NNS235, 0.000192343201822
NNS236, 0.00010771219302
NNS237, 7.69372807287e-06
NNS230, 2.30811842186e-05
NNS231, 1.53874561457e-05
NNS232, 7.69372807287e-06
NNS233, 7.69372807287e-06
NNS946, 7.69372807287e-05
VBN288, 1.53874561457e-05
NN1323, 7.69372807287e-06
JJ562, 1.53874561457e-05
JJ563, 7.69372807287e-06
JJ560, 7.69372807287e-06
JJ561, 3.07749122915e-05
JJ566, 1.53874561457e-05
JJ567, 1.53874561457e-05
JJ564, 3.07749122915e-05
JJ565, 7.69372807287e-05
JJ568, 7.69372807287e-06
JJ569, 7.69372807287e-06
NNS490, 3.84686403644e-05
NNS491, 0.00010771219302
NNS492, 3.07749122915e-05
NNS493, 7.69372807287e-06
NN148, 3.07749122915e-05
NN149, 0.000100018464947
NN418, 0.000284667938696
NN419, 0.000854003816089
NN416, 6.1549824583e-05
NNS947, 3.84686403644e-05
NN414, 3.84686403644e-05
NNS945, 7.69372807287e-06
NN412, 7.69372807287e-06
NN413, 7.69372807287e-06
NNS940, 7.69372807287e-06
NNS941, 7.69372807287e-06
NN647, 3.84686403644e-05
JJ788, 7.69372807287e-06
JJ789, 4.61623684372e-05
JJ786, 2.30811842186e-05
JJ787, 7.69372807287e-06
JJ784, 1.53874561457e-05
JJ785, 7.69372807287e-06
JJ782, 7.69372807287e-06
JJ783, 7.69372807287e-06
JJ780, 7.69372807287e-06
JJ781, 1.53874561457e-05
NN646, 1.53874561457e-05
NN1100, 7.69372807287e-06
NN1101, 4.61623684372e-05
NN1102, 2.30811842186e-05
NN1103, 7.69372807287e-06
NN1104, 4.61623684372e-05
NN1105, 0.000100018464947
NN1106, 7.69372807287e-06
NN1107, 2.30811842186e-05
NN1108, 7.69372807287e-06
NN1109, 7.69372807287e-06
VBN14, 1.53874561457e-05
VBN15, 0.000323136579061
VBN16, 3.84686403644e-05
VBN17, 0.000146180833385
VBN10, 2.30811842186e-05
VBN11, 6.92435526559e-05
VBN12, 1.53874561457e-05
VBN13, 0.00010771219302
VBN18, 3.84686403644e-05
VBN19, 7.69372807287e-06
VBD129, 2.30811842186e-05
VBD128, 1.53874561457e-05
VBZ257, 7.69372807287e-06
VBZ256, 7.69372807287e-06
VBZ251, 7.69372807287e-06
VBZ250, 7.69372807287e-06
VBZ253, 7.69372807287e-06
VBZ252, 7.69372807287e-06
VBD121, 7.69372807287e-06
VBD120, 1.53874561457e-05
VBD123, 1.53874561457e-05
VBD122, 1.53874561457e-05
VBD125, 7.69372807287e-06
VBD124, 7.69372807287e-06
VBD127, 7.69372807287e-06
VBD126, 1.53874561457e-05
VB22, 0.000230811842186
VB23, 0.000569335877393
VB20, 7.69372807287e-06
VB21, 0.000538560965101
VB26, 0.000153874561457
VB27, 0.000123099649166
VBP76, 4.61623684372e-05
VB25, 0.00110789684249
VBP78, 2.30811842186e-05
VBP79, 6.92435526559e-05
VB28, 0.000461623684372
VB29, 3.84686403644e-05
VBN325, 7.69372807287e-06
VBN324, 4.61623684372e-05
VBN495, 7.69372807287e-06
JJS9, 7.69372807287e-06
VBN494, 7.69372807287e-06
JJS8, 2.30811842186e-05
VBN321, 2.30811842186e-05
VBN320, 1.53874561457e-05
VBN323, 7.69372807287e-06
VBN322, 2.30811842186e-05
JJS1, 0.0014464208777
JJS3, 3.07749122915e-05
JJS2, 0.000530867237028
JJS5, 0.000184649473749
JJS4, 0.000200036929895
JJS7, 0.000115405921093
JJS6, 0.000123099649166
NN68, 0.000761679079215
NN69, 1.53874561457e-05
NN62, 6.1549824583e-05
NN63, 1.53874561457e-05
NN60, 3.84686403644e-05
NN61, 2.30811842186e-05
NN66, 0.000684741798486
NN67, 0.000100018464947
NN64, 0.00016156828953
NN65, 0.000854003816089
JJ959, 7.69372807287e-06
JJ958, 7.69372807287e-06
JJ953, 7.69372807287e-06
JJ952, 1.53874561457e-05
JJ951, 7.69372807287e-06
JJ950, 7.69372807287e-06
JJ957, 7.69372807287e-06
JJ956, 7.69372807287e-06
JJ955, 7.69372807287e-06
JJ954, 7.69372807287e-06
NN311, 6.1549824583e-05
NN310, 0.00010771219302
NN313, 3.07749122915e-05
NN312, 3.84686403644e-05
NN315, 0.000138487105312
NN314, 0.000376992675571
NN317, 5.38560965101e-05
NN316, 4.61623684372e-05
NN319, 0.000269280482551
NN318, 2.30811842186e-05
RB229, 3.84686403644e-05
RB228, 2.30811842186e-05
RB225, 1.53874561457e-05
RB224, 7.69372807287e-06
RB227, 5.38560965101e-05
RB226, 7.69372807287e-06
RB221, 7.69372807287e-06
RB220, 1.53874561457e-05
RB223, 7.69372807287e-06
RB222, 7.69372807287e-06
NN294, 7.69372807287e-06
NNS551, 3.07749122915e-05
NNS550, 7.69372807287e-06
NNS553, 4.61623684372e-05
NNS552, 7.69372807287e-06
NNS555, 7.69372807287e-06
NNS554, 3.07749122915e-05
NNS557, 1.53874561457e-05
NNS556, 7.69372807287e-06
NNS559, 3.84686403644e-05
NNS558, 3.07749122915e-05
VBN339, 7.69372807287e-06
VB265, 1.53874561457e-05
VB264, 7.69372807287e-06
VB267, 0.000100018464947
VB266, 7.69372807287e-06
VB261, 7.69372807287e-06
VB260, 7.69372807287e-06
VB263, 1.53874561457e-05
VB262, 7.69372807287e-06
VB269, 1.53874561457e-05
VB268, 1.53874561457e-05
NNS887, 2.30811842186e-05
NN1504, 2.30811842186e-05
NN1057, 7.69372807287e-06
NN1506, 1.53874561457e-05
NN1055, 4.61623684372e-05
NN1500, 7.69372807287e-06
NNS886, 7.69372807287e-06
NN1053, 1.53874561457e-05
NN1050, 1.53874561457e-05
NN1503, 3.84686403644e-05
NN944, 3.07749122915e-05
NN945, 1.53874561457e-05
NN946, 7.69372807287e-06
NN947, 3.07749122915e-05
NN940, 3.84686403644e-05
NN941, 6.92435526559e-05
NN942, 7.69372807287e-06
NN943, 6.92435526559e-05
NN948, 7.69372807287e-06
NN949, 7.69372807287e-06
NNS679, 7.69372807287e-06
VBN336, 2.30811842186e-05
VBG295, 1.53874561457e-05
NN1939, 7.69372807287e-06
NN1938, 7.69372807287e-06
NN1935, 7.69372807287e-06
NN1934, 7.69372807287e-06
NN1937, 4.61623684372e-05
NN1936, 7.69372807287e-06
NN1931, 7.69372807287e-06
NN1930, 1.53874561457e-05
NN1933, 7.69372807287e-06
NN1932, 7.69372807287e-06
VBG168, 7.69372807287e-06
VBG169, 7.69372807287e-06
VBG160, 1.53874561457e-05
VBG161, 4.61623684372e-05
VBG162, 7.69372807287e-06
VBG163, 7.69372807287e-06
VBG164, 7.69372807287e-06
VBG165, 2.30811842186e-05
VBG166, 7.69372807287e-06
VBG167, 2.30811842186e-05
VBN372, 7.69372807287e-06
VBN373, 1.53874561457e-05
VBN370, 1.53874561457e-05
VBN371, 7.69372807287e-06
