NNP6625, 3.12573259358e-06
NN7418, 3.12573259358e-06
NN7419, 3.12573259358e-06
NNS1719, 3.12573259358e-06
NNS1718, 3.12573259358e-06
NNS1717, 3.12573259358e-06
NNS1716, 1.87543955615e-05
NNS1715, 6.25146518715e-06
NNS1714, 3.12573259358e-06
NNS1713, 6.25146518715e-06
NNS1712, 9.37719778073e-06
NNS1711, 3.12573259358e-06
NNS1710, 6.25146518715e-06
NNS2358, 3.12573259358e-06
NNS2359, 3.12573259358e-06
NNS2352, 3.12573259358e-06
NNS2353, 3.12573259358e-06
NNS2350, 3.12573259358e-06
NNS2351, 3.12573259358e-06
NNS2356, 6.25146518715e-06
NNS2357, 9.37719778073e-06
NNS2354, 3.12573259358e-06
NNS2355, 3.12573259358e-06
NNS3409, 3.12573259358e-06
NNS3408, 3.12573259358e-06
NNS3401, 3.12573259358e-06
NNS3400, 3.12573259358e-06
NNS3403, 3.12573259358e-06
NNS3402, 3.12573259358e-06
NNS3405, 3.12573259358e-06
NNS3404, 3.12573259358e-06
NNS3407, 3.12573259358e-06
NNS3406, 3.12573259358e-06
JJ3605, 6.25146518715e-06
JJ3604, 3.12573259358e-06
JJ3607, 3.12573259358e-06
JJ3606, 6.25146518715e-06
JJ3601, 3.12573259358e-06
JJ3600, 3.12573259358e-06
JJ3603, 6.25146518715e-06
JJ3602, 3.12573259358e-06
JJ3609, 3.12573259358e-06
JJ3608, 3.12573259358e-06
VBP172, 3.12573259358e-05
VBP173, 5.00117214972e-05
VBP170, 3.12573259358e-06
VBP171, 6.25146518715e-06
VBP176, 9.37719778073e-06
VBP177, 3.12573259358e-06
VBP174, 6.25146518715e-06
VBP175, 6.25146518715e-06
NNP323, 1.87543955615e-05
NNP322, 3.12573259358e-05
NNP321, 3.43830585293e-05
NNP320, 4.37602563101e-05
NNP327, 3.12573259358e-06
NNP326, 9.37719778073e-06
NNP325, 3.12573259358e-06
NNP324, 2.1880128155e-05
NNP329, 0.000134406501524
NNP328, 0.00224115026959
RB429, 9.37719778073e-06
RB428, 3.12573259358e-06
RB423, 5.9388919278e-05
RB422, 6.25146518715e-06
RB421, 6.25146518715e-06
RB420, 1.25029303743e-05
RB427, 3.12573259358e-06
RB426, 9.37719778073e-06
RB425, 3.12573259358e-06
RB424, 3.12573259358e-06
NNP3082, 3.12573259358e-06
NNP3083, 1.25029303743e-05
NNP3080, 3.12573259358e-06
NNP3081, 3.12573259358e-06
NNP3086, 9.37719778073e-06
NNP3087, 3.12573259358e-06
NNP3084, 9.37719778073e-06
NNP3085, 6.25146518715e-06
NNP3088, 6.25146518715e-06
NNP3089, 3.12573259358e-06
NNP6568, 3.12573259358e-06
NNP6569, 3.12573259358e-06
NNP8508, 3.12573259358e-06
NNP8509, 3.12573259358e-06
NNP6562, 9.37719778073e-06
NNP6563, 1.56286629679e-05
NNP6560, 3.12573259358e-06
NNP6561, 9.37719778073e-06
NNP6566, 3.12573259358e-06
NNP6567, 6.25146518715e-06
NNP6564, 3.12573259358e-06
NNP6565, 3.12573259358e-06
NNP5039, 3.12573259358e-06
NNP5038, 3.12573259358e-06
NNP2029, 3.12573259358e-06
NNP2028, 3.12573259358e-06
NNP2023, 3.12573259358e-06
NNP2022, 3.12573259358e-06
NNP2021, 3.12573259358e-06
NNP2020, 3.12573259358e-06
NNP2027, 3.12573259358e-06
NNP2026, 3.12573259358e-06
NNP2025, 1.56286629679e-05
NNP2024, 9.37719778073e-06
NN3883, 3.12573259358e-06
NN3882, 3.12573259358e-06
VBN789, 6.25146518715e-06
NN3880, 3.12573259358e-06
NN3887, 1.25029303743e-05
NN3886, 6.25146518715e-06
NN3885, 3.12573259358e-06
NN3884, 1.56286629679e-05
VBN783, 3.12573259358e-06
VBN782, 3.12573259358e-06
NN3889, 3.12573259358e-06
VBN780, 3.12573259358e-06
VBN787, 3.12573259358e-06
VBN786, 9.37719778073e-06
VBN785, 3.12573259358e-06
VBN784, 3.12573259358e-06
NN5838, 1.25029303743e-05
NN5839, 3.12573259358e-06
NN2828, 6.25146518715e-06
NN2829, 3.12573259358e-06
NN5830, 6.25146518715e-06
NN5831, 3.12573259358e-06
NN5832, 6.25146518715e-06
NN5833, 3.12573259358e-06
NN5834, 3.12573259358e-06
NN5835, 3.12573259358e-06
NN5836, 3.12573259358e-06
NN5837, 3.12573259358e-06
NNP6801, 3.12573259358e-06
NNP6800, 3.12573259358e-06
NNP6803, 3.12573259358e-06
NNP4072, 9.37719778073e-06
NNP4073, 6.25146518715e-06
NNP4070, 6.25146518715e-06
NNP4071, 6.25146518715e-06
NNP4076, 6.25146518715e-06
NNP4077, 3.12573259358e-06
NNP4074, 3.12573259358e-06
NNP4075, 1.56286629679e-05
NNP6805, 3.12573259358e-06
NNP4078, 3.12573259358e-06
NNP4079, 3.12573259358e-06
NNP6804, 3.12573259358e-06
NNP6807, 3.12573259358e-06
NN8978, 3.12573259358e-06
NN8979, 3.12573259358e-06
NN8976, 6.25146518715e-06
NN8977, 6.25146518715e-06
NN8974, 3.12573259358e-06
NN8975, 3.12573259358e-06
NN8972, 3.12573259358e-06
NN8973, 9.37719778073e-06
NN8970, 3.12573259358e-06
NN8971, 3.12573259358e-06
NNP1648, 3.12573259358e-06
NNP1649, 6.25146518715e-06
NNP1642, 6.25146518715e-06
NNP1643, 3.12573259358e-06
NNP1640, 9.37719778073e-06
NNP1641, 1.25029303743e-05
NNP1646, 3.12573259358e-06
NNP1647, 9.37719778073e-06
NNP1644, 1.56286629679e-05
NNP1645, 3.12573259358e-06
NNP3864, 9.37719778073e-06
NNP3865, 3.12573259358e-06
NNP3866, 9.37719778073e-06
NNP3867, 3.12573259358e-06
NNP3860, 9.37719778073e-06
NNP3861, 3.12573259358e-06
NNP3862, 6.25146518715e-06
NNP3863, 3.12573259358e-06
NNP3868, 3.12573259358e-06
NNP3869, 3.12573259358e-06
NN4873, 3.12573259358e-06
NN4872, 3.12573259358e-06
NN4871, 3.12573259358e-06
NN4870, 3.12573259358e-06
NN4877, 6.25146518715e-06
NN4876, 9.37719778073e-06
NN4875, 3.12573259358e-06
NN4874, 3.12573259358e-06
NN4879, 3.12573259358e-06
NN4878, 3.12573259358e-06
VB265, 1.87543955615e-05
VB264, 3.12573259358e-06
VB267, 4.68859889036e-05
VB266, 6.25146518715e-06
VB261, 3.12573259358e-06
VB260, 6.25146518715e-06
VB263, 3.12573259358e-06
VB262, 6.25146518715e-06
VB269, 1.56286629679e-05
VB268, 2.50058607486e-05
VBD848, 3.12573259358e-06
VBD849, 6.25146518715e-06
VBD846, 9.37719778073e-06
VBD847, 3.12573259358e-06
VBD844, 9.37719778073e-06
VBD845, 3.12573259358e-06
VBD842, 3.12573259358e-06
VBD843, 3.12573259358e-06
VBD840, 3.12573259358e-06
VBD841, 3.12573259358e-06
NNP6913, 3.12573259358e-06
NNP6912, 3.12573259358e-06
NNP6911, 3.12573259358e-06
NNP6910, 3.12573259358e-06
NNP6917, 3.12573259358e-06
NNP6916, 3.12573259358e-06
NNP6915, 3.12573259358e-06
NNP6914, 3.12573259358e-06
NNP6919, 6.25146518715e-06
NNP6918, 3.12573259358e-06
NN3065, 3.12573259358e-06
NN3064, 3.12573259358e-06
NN3067, 3.12573259358e-06
NN3066, 3.12573259358e-06
NN3061, 3.12573259358e-06
NN3060, 3.12573259358e-06
NN3063, 2.1880128155e-05
NN3062, 3.12573259358e-06
NN3069, 1.87543955615e-05
NN3068, 6.25146518715e-06
NN7995, 6.25146518715e-06
NN7994, 3.12573259358e-06
NN7997, 3.12573259358e-06
NN7996, 3.12573259358e-06
NN7991, 3.12573259358e-06
NN7990, 9.37719778073e-06
NN7993, 3.12573259358e-06
NN7992, 6.25146518715e-06
NN7999, 3.12573259358e-06
NN7998, 3.12573259358e-06
NNP988, 6.25146518715e-06
JJS64, 3.12573259358e-06
JJS65, 6.25146518715e-06
JJS66, 9.37719778073e-06
JJS67, 6.25146518715e-06
JJS60, 3.12573259358e-06
JJS61, 3.12573259358e-06
JJS62, 1.25029303743e-05
JJS63, 3.12573259358e-06
JJS68, 3.12573259358e-06
JJS69, 6.25146518715e-06
NN6112, 9.37719778073e-06
NN6113, 3.12573259358e-06
NN6110, 3.12573259358e-06
NN6111, 3.12573259358e-06
NN6116, 9.37719778073e-06
NN6117, 3.12573259358e-06
NN6114, 1.25029303743e-05
NN6115, 3.12573259358e-06
NN6118, 1.25029303743e-05
NN6119, 3.12573259358e-06
JJ839, 3.12573259358e-06
NNP6001, 3.12573259358e-06
NNP6000, 3.12573259358e-06
NNP6003, 3.12573259358e-06
NNP6002, 3.12573259358e-06
NNP6005, 3.12573259358e-06
NNP6004, 3.12573259358e-06
NNP6007, 3.12573259358e-06
NNP6006, 9.68977104009e-05
NNP6009, 3.12573259358e-06
NNP6008, 3.12573259358e-06
VBG344, 8.43947800266e-05
VBG345, 3.12573259358e-06
VBG346, 3.12573259358e-05
VBG347, 3.12573259358e-06
VBG340, 3.12573259358e-06
VBG341, 3.12573259358e-06
VBG342, 1.25029303743e-05
VBG343, 6.56403844651e-05
VBG348, 3.12573259358e-06
VBG349, 3.12573259358e-06
NN9162, 3.12573259358e-06
NN9163, 3.12573259358e-06
NN9160, 3.12573259358e-06
NN9161, 3.12573259358e-06
NN9166, 3.12573259358e-06
NN9167, 9.37719778073e-06
NN9164, 3.12573259358e-06
NN9165, 3.12573259358e-06
NN9168, 3.12573259358e-06
NN9169, 3.12573259358e-06
NN6800, 3.12573259358e-06
NN6801, 3.12573259358e-06
NN6802, 3.12573259358e-06
NN6803, 3.12573259358e-06
NN6804, 3.12573259358e-06
NN6805, 3.12573259358e-06
NN6806, 3.12573259358e-06
NN6807, 3.12573259358e-06
NN6808, 3.12573259358e-06
NN6809, 3.12573259358e-06
VBP439, 6.25146518715e-06
VBP438, 3.12573259358e-06
VBP433, 3.12573259358e-06
VBP432, 3.12573259358e-06
VBP431, 3.12573259358e-06
VBP430, 3.12573259358e-06
VBP437, 6.25146518715e-06
VBP436, 1.25029303743e-05
VBP435, 3.12573259358e-06
VBP434, 6.25146518715e-06
NN1468, 6.25146518715e-06
NN4639, 3.12573259358e-06
NN4638, 6.25146518715e-06
NN4635, 3.12573259358e-06
NN8195, 3.12573259358e-06
NN4637, 6.25146518715e-06
NN4636, 3.12573259358e-06
NN4631, 3.12573259358e-06
NN4630, 6.25146518715e-06
NN4633, 3.12573259358e-06
NN4632, 3.12573259358e-06
JJ2305, 3.12573259358e-06
NN4408, 6.25146518715e-06
NN4409, 2.50058607486e-05
JJ2538, 3.12573259358e-06
JJ2539, 3.12573259358e-06
NN4402, 3.12573259358e-06
NN4403, 9.37719778073e-06
NN4400, 9.37719778073e-06
NN4401, 3.12573259358e-06
NN4406, 9.37719778073e-06
NN4407, 3.12573259358e-06
NN4404, 6.25146518715e-06
NN4405, 3.12573259358e-06
NNP2126, 0.000146909431898
JJ1849, 3.12573259358e-06
JJ1848, 9.37719778073e-06
NNP2127, 3.12573259358e-06
JJ1845, 9.37719778073e-06
JJ1844, 3.12573259358e-06
